label,start_time,end_time
Playing drums,19.332452800152822,23.3520716991945
Playing drums,54.360560348944574,113.88920062402497
Tai chi,3.8399068135310475,55.538183640902744
Painting fence,5.703026521060843,63.16101872074883
Playing piano,0.9656747925117005,99.46450507816232
Longboarding,0.2,16.59446957878315
Longboarding,19.309928237129487,21.120234009360377
Longboarding,23.83569266770671,27.45630421216849
Longboarding,29.266609984399377,36.20611544461779
Longboarding,38.318138845553825,63.66241965678628
Longboarding,65.77444305772231,177.7300608424337
Longboarding,184.06678627145084,193.221
Playing kickball,1.172372209048362,36.40867026989079
Canoeing,12.791627145085803,91.30992355694228
Horseback riding,41.5200112,178.08438560000002
Cleaning windows,18.21045772443143,51.64299036723374
Using the pommel horse,12.85188388,60.37880926
Cutting the grass,0.01,17.47886603151326
Playing pool,21.549007800312012,186.661
Calf roping,55.8387685765934,78.73111549921998
Longboarding,0.20000000000000004,80.93639402718966
Longboarding,98.4209112037951,100.11296125314401
Ping-pong,0.01,221.07718820861678
Playing badminton,23.255124024961,65.21192121684868
Playing badminton,119.20283853354134,128.63498673946958
Playing violin,104.6156331868751,143.6140163644452
Playing violin,162.79354907472558,177.17819860743586
Volleyball,52.303749553968345,53.678754233096065
Volleyball,70.76809810225495,73.91096594026118
Volleyball,86.28600805241071,125.96471450723938
Playing ten pins,12.732191887675508,22.55416848673947
Playing ten pins,30.55726053042122,63.66095943837754
Playing ten pins,68.75383619344774,94.58199687987519
Playing ten pins,99.6748736349454,116.04483463338534
Playing ten pins,121.50148829953199,126.23058814352574
Playing ten pins,130.97092043681747,184.08690483619344
Playing ten pins,189.54402652106086,196.45638065522618
Playing ten pins,202.64111856474258,207.0068159126365
Playing ten pins,212.1001294851794,224.46960530421217
Playing rubik cube,1.897187973478939,9.662422469578784
Playing rubik cube,15.486348341653668,22.898617633385335
Playing field hockey,38.88151776,43.42158687708052
Playing field hockey,27.6644749381812,48.25615531287918
Playing field hockey,66.87819669521475,74.2195783940201
Doing fencing,127.11624804992199,149.79801716068644
Gargling mouthwash,0.0,21.0730325702824
Gargling mouthwash,24.3596523289503,28.612924957814638
Gargling mouthwash,66.89237861759368,76.55890731955809
Gargling mouthwash,78.87887420802954,93.18533596567862
Futsal,35.063942717628706,160.5427663
Sumo,16.75346637916442,64.1646398239545
Using parallel bars,1.8389625585023404,46.26829797191888
Snowboarding,14.386010920436817,49.07009204368175
Snowboarding,54.39094539781591,75.48924024960999
Snowboarding,81.20513572542902,83.7674336973479
Snowboarding,92.24272698907956,99.14122152886115
Painting fence,15.527246489859595,21.173517940717627
Painting fence,29.92523868954758,32.183747269890794
Baton twirling,11.119909516380655,63.77595163806553
Longboarding,22.74872987404939,106.68495884601201
Playing lacrosse,35.38380577399967,211.93805314117327
Futsal,0.19999999999999998,80.44290249433107
BMX,80.7594336973479,116.8004414976599
Preparing pasta,31.18123075127087,219.34383011238816
Longboarding,21.268753966485193,73.44366604051918
Longboarding,84.4103673044881,199.39456843579865
Croquet,14.371014677321787,82.14169305304212
Hanging wallpaper,90.73785488256395,134.95658506408978
Tango,1.2246627964833579,63.59174612981669
Discus throw,0.0,59.13787636973479
Discus throw,0.01,5.706099063962559
Playing guitarra,71.6790717628705,114.31415600624025
Clipping cat claws,0.01,114.892334
Playing racquetball,3.4713651076655307,125.58173771848833
Removing ice from car,15.475212271075877,80.06740261991432
Removing ice from car,92.17843831032152,203.53268313045447
Playing ice hockey,0.2,7.653497659906395
Playing ice hockey,10.505508580343214,14.260054602184086
Arm wrestling,9.113666691107644,31.07994025429017
Arm wrestling,66.83355573478939,85.76194040093604
Arm wrestling,124.31976101716069,139.976573024961
Cleaning shoes,20.301283931357254,105.44841653666147
Ping-pong,0.0,15.70760515600624
Spread mulch,21.243564677726784,80.59204734597581
Arm wrestling,8.558648985959438,38.577790951638065
Plastering,11.869202808112325,195.081
Hitting a pinata,132.80833238138217,136.19847724119523
Braiding hair,20.962728729557345,188.66455823400935
Waterskiing,15.46026168224299,200.6807211838006
Sharpening knives,35.06475585023401,73.08615366614664
Laying tile,29.141504130437735,150.6929262488178
Smoking a cigarette,0.01,4.874606489859595
Smoking a cigarette,7.253878705148206,12.360609313572544
Hand car wash,10.346956630265211,26.90208723868955
Hand car wash,52.91729248049922,60.6036031201248
Hand car wash,74.49808773790951,188.01898333853353
Playing kickball,5.198408099589289,41.00966258190328
Cleaning windows,31.612633385335414,40.74629953198128
Shaving legs,57.05980230577224,136.1185645366615
Roof shingle removal,0.01,62.03965268515252
Ping-pong,3.806583444617785,47.15933934165367
Ping-pong,47.851769839999996,63.654534268330735
Skateboarding,81.37074078,144.70961547
Playing squash,0.01,58.781
Drinking coffee,19.323926677067078,69.981
Doing kickboxing,16.776861154446177,224.061
Horseback riding,4.3598295309880815,18.04210354967967
Fixing the roof,104.66584736858862,115.71390903527296
Polishing shoes,1.2655046092043682,21.549226373634948
Using the balance beam,11.067701492580413,21.505830452081973
Using the balance beam,33.34909215613182,41.579155374200354
Using the balance beam,50.61215158915362,59.64514780410689
Snatch,10.298931198064249,42.3400504809308
Playing accordion,0.01,66.780589569161
Long jump,75.00404864000001,88.55095416
Long jump,105.00603691999999,148.0194033767551
Playing violin,26.24057732921562,208.50620808112325
Ballet,32.76895666847082,52.79443018809188
Ballet,58.02836076708375,84.65313806021629
Ballet,109.68497987363493,112.18816406162246
Ballet,116.51184584087363,130.62070217316693
Cheerleading,4.503278691107644,30.236299783151324
Cheerleading,33.74534811388455,74.77666599999999
Cleaning windows,94.79704152000001,184.3510628049922
Cleaning windows,20.88026122,69.73455788
Sumo,39.3473104524181,55.914599063962555
Springboard diving,0.06422386661466459,9.148333
Snow tubing,0.0,11.981940951638064
Grooming dog,6.070116350232241,214.59646626409275
Clipping cat claws,60.957195007800316,158.96179563182528
Calf roping,14.43033697347894,34.78532449297972
Smoking a cigarette,15.349531201248048,18.197897815912636
Smoking a cigarette,97.3191926677067,106.49726287051482
Smoking a cigarette,127.38528471138846,132.44904758190327
Smoking a cigarette,180.2383096723869,185.61855772230888
Playing congas,0.01,79.3988751950078
Canoeing,0.01,33.761814058956915
Hand car wash,2.1260109204368174,3.1504617784711386
Cricket,9.0487182074883,28.38889455
Spinning,0.57605788,39.241722
Welding,0.01,25.61884243369735
Discus throw,10.981799251170047,31.791509600000005
Discus throw,41.035949120000005,171.31606831825272
Kayaking,4.581105061889551,152.62313179874135
Hand washing clothes,0.0,59.09753014022003
Layup drill in basketball,3.2343476224648984,4.7812095288611545
Layup drill in basketball,8.296804770670827,9.703042867394695
Layup drill in basketball,12.585830965678626,13.499885728549142
Layup drill in basketball,17.78891192355694,19.687333354134164
Layup drill in basketball,22.921680976599063,24.749790502340094
Layup drill in basketball,27.843514315132605,29.531000031201245
Layup drill in basketball,33.2575309875195,34.804392893915754
Layup drill in basketball,37.61686908736349,38.81217146957878
Layup drill in basketball,42.398078616224645,44.08556433229329
Brushing teeth,8.583413812742986,13.561793824133918
Brushing teeth,35.36366490850111,61.97224772800436
Brushing teeth,69.35398360696333,86.00580640368472
Playing congas,3.6188353656595247,77.08119328854787
Installing carpet,0.01,82.481
Playing blackjack,31.364737592382042,51.53590007680572
Playing blackjack,67.16144848023251,96.13973824658765
Playing blackjack,110.62888312976521,137.05026497555963
Playing blackjack,148.69840105811414,153.244015139111
Playing blackjack,164.89215122166553,174.5515811437839
Waterskiing,8.538712673258559,87.66782326515887
Futsal,5.012576013244612,36.090547295361205
Futsal,38.09557770065905,63.15845776688211
Futsal,68.50520551434303,103.5932376070553
Futsal,106.93495494921838,136.00789582603713
Futsal,140.6863001050654,175.44015912636507
Futsal,183.1261089547582,214.20408
Grooming dog,36.76957152599247,49.227023027069826
Grooming dog,82.5808447880189,115.7337384208836
Breakdancing,0.0,222.961
Hitting a pinata,0.01,23.049300347893915
BMX,143.6376976167482,230.179410430839
Surfing,15.842049151955694,189.78128269791824
Baton twirling,7.441240249609985,135.23780967238687
Hanging wallpaper,31.2883775351014,96.2346770670827
Preparing pasta,0.01,129.5868890920437
Tug of war,52.59879095163806,93.22124180967239
Zumba,15.48926581553058,211.34242690523948
Shot put,0.01,79.13360544217687
Triple jump,24.2729101,145.2767858471139
Playing field hockey,22.580192039999996,36.433269890795636
Playing field hockey,5.535797191887675,21.62823088923557
Using the balance beam,1.1869994758190328,93.77295858970359
Tennis serve with ball bouncing,6.67149384,32.665033479719185
Installing carpet,6.195735045244628,82.00852429758108
Rope skipping,64.9071726478684,103.050157
Doing nails,32.54293037129485,202.37634824648984
Using parallel bars,40.78807056,139.9813323307332
Table soccer,0.2,41.871294851794076
Elliptical trainer,4.147457876546355,27.176762770670823
Elliptical trainer,32.41565679875195,37.76369445241809
Elliptical trainer,48.35062613416536,61.447861204368174
Playing drums,0.01,94.95369734789392
Playing piano,0.01,190.96425594574802
Drum corps,23.817581903276132,211.31535257410297
Playing violin,31.60044617784711,47.65146645865835
Playing violin,69.47082215288611,72.22959126365055
Playing violin,88.28061154446178,98.56329641185648
Playing violin,111.6047503900156,129.41135101404055
Playing violin,140.44642745709828,146.7163572542902
Playing water polo,0.10367473478939157,22.1172767550702
Playing polo,16.97595990327613,39.34239048673947
Doing karate,38.95960627815912,132.59180942475794
Hammer throw,8.736933307332293,15.311259360374413
Building sandcastles,42.5008736349454,48.38560998439938
Kneeling,0.08830733229329173,10.474059282371295
Playing blackjack,0.2,26.45454914196568
Playing drums,60.56696099843994,81.14123400936039
Ironing clothes,50.794062402496095,122.20964586583463
Baton twirling,0.01,148.73605549736857
Slacklining,25.13019555698383,29.72695087801151
Slacklining,53.33755775419917,85.51484500139296
Slacklining,105.99129972860659,110.37911159309256
Slacklining,121.45311296536671,123.33360376443213
Using uneven bars,16.29676279797192,48.07252968720748
Preparing salad,11.784905812559032,45.059933957878314
Preparing salad,53.37869099625585,125.47458532886114
Doing crunches,38.53243966989054,46.06980970058081
Doing crunches,54.569397988742814,79.10594531117272
Doing crunches,84.71888097316648,93.37883885167115
Playing congas,0.01,100.031586
Mixing drinks,8.490787388455537,68.89360544217688
Hammer throw,17.241088010867372,50.6645998673947
Hammer throw,75.31633054914197,83.63439918408737
River tubing,0.2,59.881
Making a sandwich,36.447540513865455,164.9588685479392
Croquet,0.009999999999999998,8.702592527301093
Croquet,22.378095070202807,79.690883
Croquet,71.36125872386896,79.19359199843994
Making an omelette,14.487514820592823,155.82345241809674
Tai chi,9.006318252730109,115.2808736349454
Kayaking,0.0,53.781
Baking cookies,15.312469578783151,56.50707800312013
Rafting,0.2,135.70334789391575
Mixing drinks,25.81690449219969,38.12589301170047
Mixing drinks,49.955310549922,58.427731219188765
Discus throw,0.01,10.901
Discus throw,0.01,5.705369539781591
BMX,12.696859569620882,172.27329916053785
High jump,4.998502340093604,78.47648673946958
Doing a powerbomb,1.7906720008850097,14.531027141071926
Curling,0.2,9.854823126365055
Wrapping presents,0.0,61.18693381435257
Drinking coffee,0.0,3.7632886115444615
Grooming horse,10.433040566302653,69.51170401404056
Using parallel bars,11.79585543421737,53.61752470098804
Using parallel bars,76.59646255850234,92.52852677067082
Using the pommel horse,18.91179407176287,53.268219968798746
Using the pommel horse,64.30009984399375,123.87225117004681
Using the pommel horse,167.70117316692668,190.08234477379096
Playing polo,7.961437804450954,42.55750354446178
Fixing bicycle,155.7363872776911,191.5779590951638
Ice fishing,0.19999999999999998,93.241
Playing drums,0.19445303900156005,62.32219954648526
Putting on makeup,17.931480169381487,56.80700096960189
Wrapping presents,24.498137433906585,202.45630387805434
Wrapping presents,54.266826833073324,118.96958190327614
Wrapping presents,152.7261138845554,176.73090171606867
Capoeira,13.440721572542902,175.28941050858032
Getting a tattoo,8.009021840873634,50.5396895475819
Getting a tattoo,85.88985491419656,127.31582995319812
Playing lacrosse,49.51588313328452,50.846955260523345
Playing lacrosse,77.46839780529997,91.84397677947935
Playing lacrosse,101.96012494649447,116.86813277156936
Spinning,31.010466458658346,51.719878315132604
Kayaking,20.704179608424337,63.94476710920436
Kayaking,64.46021343,198.43032314976597
Using parallel bars,0.0,177.5484601544462
Running a marathon,19.30701482656366,21.487229779834685
Running a marathon,24.636429156781727,40.1505039231844
Running a marathon,49.11591513813768,72.13521420355825
Preparing pasta,70.91340330577223,192.2505583978159
Kneeling,0.0,5.808890795631824
Tug of war,19.975226209048362,82.06488767550702
Belly dance,17.842700681762192,221.92060349397744
Getting a haircut,0.01,2.5264227769110765
Getting a haircut,5.201458658346334,12.334887675507021
Getting a haircut,48.89422464898596,68.67366926677067
Getting a haircut,74.32215288611545,78.48419344773792
Getting a haircut,82.49758970358815,86.65963026521061
Canoeing,0.01,67.059228
Surfing,11.189730019198029,16.60327986343479
Surfing,24.86606646779616,57.06244185720426
Surfing,65.89507581359055,68.74431257371516
Surfing,77.57694653010145,86.6945041625002
Surfing,109.20347456748463,120.60042160798307
Surfing,128.57828453633198,162.78692231601943
Surfing,165.35151577396334,167.3461995745864
Discus throw,15.345533541341654,28.626224648985957
Using parallel bars,0.01,89.55936507936508
Waterskiing,7.808491419656786,99.16671762870514
Waterskiing,105.5235585023401,113.69663962558502
Clipping cat claws,36.66626677067082,150.42570982839314
Cutting the grass,34.674575086404815,91.09181405895691
Gargling mouthwash,0.28189965678627144,2.8659798439937596
